Store,Start_of_Week,Date,Fuel_Price,CPI,Unemployment,Type,Size,Week,Year,Temperature_C,Holiday_Name,Weekly_Sales
37,2011-08-27,2011-09-02,3.53,214.5517,8.177,C,39910,35,2011,31.0,No Holiday,530367.83
37,2011-09-03,2011-09-09,3.55,214.6155,8.177,C,39910,36,2011,26.0,No Holiday,506273.74
37,2011-09-10,2011-09-16,3.53,214.7934,8.177,C,39910,37,2011,28.0,No Holiday,513341.93999999994
37,2011-09-17,2011-09-23,3.47,215.1233,8.177,C,39910,38,2011,26.0,No Holiday,516556.93999999994
37,2011-09-24,2011-09-30,3.36,215.4532,8.177,C,39910,39,2011,28.0,No Holiday,516402.10000000003
37,2011-10-01,2011-10-07,3.28,215.7831,7.716,C,39910,40,2011,22.0,No Holiday,522816.8500000001
37,2011-10-08,2011-10-14,3.27,216.0885,7.716,C,39910,41,2011,23.0,No Holiday,513636.00999999995
37,2011-10-15,2011-10-21,3.35,216.2468,7.716,C,39910,42,2011,20.0,No Holiday,522784.32999999996
37,2011-10-22,2011-10-28,3.37,216.4051,7.716,C,39910,43,2011,22.0,No Holiday,517355.44000000024
37,2011-10-29,2011-11-04,3.33,216.5634,7.716,C,39910,44,2011,15.0,No Holiday,555925.5999999999
37,2011-11-05,2011-11-11,3.3,216.7217,7.716,C,39910,45,2011,18.0,No Holiday,501268.78
37,2011-11-12,2011-11-18,3.31,216.9396,7.716,C,39910,46,2011,19.0,No Holiday,527495.0900000001
37,2011-11-19,2011-11-25,3.24,217.1813,7.716,C,39910,47,2011,19.0,Thanksgiving Day,522554.0400000001
37,2011-11-26,2011-12-02,3.17,217.4229,7.716,C,39910,48,2011,12.0,No Holiday,527117.81
37,2011-12-03,2011-12-09,3.16,217.6646,7.716,C,39910,49,2011,10.0,No Holiday,537224.5200000001
37,2011-12-10,2011-12-16,3.16,217.8781,7.716,C,39910,50,2011,15.0,No Holiday,533905.6699999999
37,2011-12-17,2011-12-23,3.11,218.0542,7.716,C,39910,51,2011,13.0,No Holiday,605791.4600000002
37,2011-12-24,2011-12-30,3.13,218.2302,7.716,C,39910,52,2011,9.0,Christmas,451327.61000000016
37,2011-12-31,2012-01-06,3.16,218.4063,7.244,C,39910,1,2012,14.0,New Year's Day,558343.57
37,2012-01-07,2012-01-13,3.26,218.5823,7.244,C,39910,2,2012,13.0,No Holiday,546221.4
37,2012-01-14,2012-01-20,3.27,218.6755,7.244,C,39910,3,2012,15.0,No Holiday,543894.0700000001
37,2012-01-21,2012-01-27,3.29,218.7687,7.244,C,39910,4,2012,17.0,No Holiday,514116.57999999996
37,2012-01-28,2012-02-03,3.36,218.8619,7.244,C,39910,5,2012,16.0,No Holiday,555424.24
37,2012-02-04,2012-02-10,3.41,218.9551,7.244,C,39910,6,2012,12.0,No Holiday,527041.4600000001
37,2012-02-11,2012-02-17,3.51,219.1148,7.244,C,39910,7,2012,12.0,No Holiday,541071.29
37,2012-02-18,2012-02-24,3.56,219.3245,7.244,C,39910,8,2012,17.0,No Holiday,518696.88999999996
37,2012-02-25,2012-03-02,3.63,219.5341,7.244,C,39910,9,2012,18.0,No Holiday,525559.17
37,2012-03-03,2012-03-09,3.67,219.7437,7.244,C,39910,10,2012,17.0,No Holiday,535937.25
37,2012-03-10,2012-03-16,3.73,219.8956,7.244,C,39910,11,2012,20.0,No Holiday,484588.34
37,2012-03-17,2012-03-23,3.79,219.9706,7.244,C,39910,12,2012,21.0,No Holiday,520887.2299999999
37,2012-03-24,2012-03-30,3.84,220.0455,7.244,C,39910,13,2012,21.0,No Holiday,533734.9400000001
37,2012-03-31,2012-04-06,3.89,220.1204,6.989,C,39910,14,2012,23.0,No Holiday,564848.78
37,2012-04-07,2012-04-13,3.89,220.1953,6.989,C,39910,15,2012,23.0,No Holiday,506973.17
37,2012-04-14,2012-04-20,3.88,220.2484,6.989,C,39910,16,2012,22.0,No Holiday,523483.19
37,2012-04-21,2012-04-27,3.81,220.3014,6.989,C,39910,17,2012,21.0,No Holiday,528807.45
37,2012-04-28,2012-05-04,3.75,220.3545,6.989,C,39910,18,2012,25.0,No Holiday,535311.6399999999
37,2012-05-05,2012-05-11,3.69,220.4076,6.989,C,39910,19,2012,25.0,No Holiday,527983.0399999999
37,2012-05-12,2012-05-18,3.63,220.4252,6.989,C,39910,20,2012,23.0,No Holiday,534847.96
37,2012-05-19,2012-05-25,3.56,220.4287,6.989,C,39910,21,2012,26.0,No Holiday,540625.7899999999
37,2012-05-26,2012-06-01,3.5,220.4322,6.989,C,39910,22,2012,27.0,No Holiday,531811.85
37,2012-06-02,2012-06-08,3.45,220.4357,6.989,C,39910,23,2012,28.0,No Holiday,528940.7799999998
37,2012-06-09,2012-06-15,3.39,220.4494,6.989,C,39910,24,2012,28.0,No Holiday,508573.1599999999
37,2012-06-16,2012-06-22,3.35,220.4886,6.989,C,39910,25,2012,27.0,No Holiday,484032.75000000006
37,2012-06-23,2012-06-29,3.29,220.5279,6.989,C,39910,26,2012,30.0,No Holiday,508309.8100000001
37,2012-06-30,2012-07-06,3.23,220.5671,6.622999999999998,C,39910,27,2012,28.0,Independence Day,519498.31999999995
37,2012-07-07,2012-07-13,3.26,220.6063,6.622999999999998,C,39910,28,2012,26.0,No Holiday,506005.47
37,2012-07-14,2012-07-20,3.31,220.6149,6.622999999999998,C,39910,29,2012,28.0,No Holiday,503744.55999999994
37,2012-07-21,2012-07-27,3.41,220.6234,6.622999999999998,C,39910,30,2012,29.0,No Holiday,514489.1699999999
37,2012-07-28,2012-08-03,3.42,220.6319,6.622999999999998,C,39910,31,2012,30.0,No Holiday,521959.2799999998
37,2012-08-04,2012-08-10,3.49,220.6405,6.622999999999998,C,39910,32,2012,29.0,No Holiday,500964.5899999999
37,2012-08-11,2012-08-17,3.57,220.72,6.622999999999998,C,39910,33,2012,30.0,No Holiday,509633.70999999996
37,2012-08-18,2012-08-24,3.62,220.8527,6.622999999999998,C,39910,34,2012,27.0,No Holiday,522665.04
37,2012-08-25,2012-08-31,3.64,220.9854,6.622999999999998,C,39910,35,2012,29.0,No Holiday,538344.1
37,2012-09-01,2012-09-07,3.73,221.1181,6.622999999999998,C,39910,36,2012,29.0,No Holiday,526838.1399999999
37,2012-09-08,2012-09-14,3.72,221.2601,6.622999999999998,C,39910,37,2012,26.0,No Holiday,514651.73999999993
37,2012-09-15,2012-09-21,3.72,221.4579,6.622999999999998,C,39910,38,2012,24.0,No Holiday,521320.98000000004
37,2012-09-22,2012-09-28,3.67,221.6556,6.622999999999998,C,39910,39,2012,26.0,No Holiday,527953.14
37,2012-09-29,2012-10-05,3.62,221.8533,6.228,C,39910,40,2012,23.0,No Holiday,546122.3700000002
37,2012-10-06,2012-10-12,3.6,222.0511,6.228,C,39910,41,2012,22.0,No Holiday,521810.75
37,2012-10-13,2012-10-19,3.59,222.0952,6.228,C,39910,42,2012,23.0,No Holiday,551969.0999999999
37,2012-10-20,2012-10-26,3.51,222.1137,6.228,C,39910,43,2012,24.0,No Holiday,534738.43
38,2010-01-30,2010-02-05,2.96,126.4421,13.975,C,39690,5,2010,10.0,No Holiday,358496.13999999996
38,2010-02-06,2010-02-12,2.95,126.4963,13.975,C,39690,6,2010,9.0,No Holiday,342214.89999999997
38,2010-02-13,2010-02-19,2.92,126.5263,13.975,C,39690,7,2010,13.0,No Holiday,327237.92000000004
38,2010-02-20,2010-02-26,2.82,126.5523,13.975,C,39690,8,2010,10.0,No Holiday,334222.73
38,2010-02-27,2010-03-05,2.99,126.5783,13.975,C,39690,9,2010,12.0,No Holiday,372239.89
38,2010-03-06,2010-03-12,2.92,126.6043,13.975,C,39690,10,2010,10.0,No Holiday,342023.92000000004
38,2010-03-13,2010-03-19,3.05,126.6066,13.975,C,39690,11,2010,15.0,No Holiday,333025.47000000003
38,2010-03-20,2010-03-26,3.08,126.6051,13.975,C,39690,12,2010,16.0,No Holiday,335858.1099999999
38,2010-03-27,2010-04-02,3.09,126.6035,14.099,C,39690,13,2010,15.0,No Holiday,368929.5500000001
38,2010-04-03,2010-04-09,3.09,126.6019,14.099,C,39690,14,2010,15.0,No Holiday,341630.46
38,2010-04-10,2010-04-16,3.11,126.5621,14.099,C,39690,15,2010,18.0,No Holiday,337723.49
38,2010-04-17,2010-04-23,3.05,126.4713,14.099,C,39690,16,2010,18.0,No Holiday,335121.82
38,2010-04-24,2010-04-30,3.1,126.3806,14.099,C,39690,17,2010,20.0,No Holiday,337979.64999999997
38,2010-05-01,2010-05-07,3.13,126.2898,14.099,C,39690,18,2010,21.0,No Holiday,383657.4399999999
38,2010-05-08,2010-05-14,3.14,126.2085,14.099,C,39690,19,2010,20.0,No Holiday,346174.3
38,2010-05-15,2010-05-21,3.12,126.1844,14.099,C,39690,20,2010,25.0,No Holiday,340497.0800000001
38,2010-05-22,2010-05-28,3.06,126.1602,14.099,C,39690,21,2010,20.0,No Holiday,326469.43
38,2010-05-29,2010-06-04,2.94,126.1361,14.099,C,39690,22,2010,27.0,No Holiday,376184.8799999999
38,2010-06-05,2010-06-11,2.95,126.1119,14.099,C,39690,23,2010,33.0,No Holiday,354828.64999999997
38,2010-06-12,2010-06-18,3.04,126.11399999999999,14.099,C,39690,24,2010,27.0,No Holiday,335691.85
38,2010-06-19,2010-06-25,3.08,126.1266,14.099,C,39690,25,2010,31.0,No Holiday,322046.76000000007
38,2010-06-26,2010-07-02,3.1,126.1392,14.18,C,39690,26,2010,33.0,No Holiday,361181.4799999999
38,2010-07-03,2010-07-09,3.1,126.1518,14.18,C,39690,27,2010,32.0,Independence Day,343850.34
38,2010-07-10,2010-07-16,3.09,126.1498,14.18,C,39690,28,2010,36.0,No Holiday,338277.70999999996
38,2010-07-17,2010-07-23,3.11,126.1284,14.18,C,39690,29,2010,37.0,No Holiday,328336.85
38,2010-07-24,2010-07-30,3.02,126.1069,14.18,C,39690,30,2010,36.0,No Holiday,336378.38
38,2010-07-31,2010-08-06,3.12,126.0855,14.18,C,39690,31,2010,34.0,No Holiday,378574.44
38,2010-08-07,2010-08-13,3.16,126.064,14.18,C,39690,32,2010,31.0,No Holiday,341400.72
38,2010-08-14,2010-08-20,3.04,126.0766,14.18,C,39690,33,2010,34.0,No Holiday,329139.73000000004
38,2010-08-21,2010-08-27,3.13,126.0893,14.18,C,39690,34,2010,34.0,No Holiday,322868.56
38,2010-08-28,2010-09-03,3.09,126.1019,14.18,C,39690,35,2010,28.0,No Holiday,377096.54999999993
38,2010-09-04,2010-09-10,3.04,126.1146,14.18,C,39690,36,2010,29.0,No Holiday,336227.6900000001
38,2010-09-11,2010-09-17,3.03,126.1455,14.18,C,39690,37,2010,28.0,No Holiday,336253.1900000001
38,2010-09-18,2010-09-24,2.94,126.19,14.18,C,39690,38,2010,28.0,No Holiday,330604.9
38,2010-09-25,2010-10-01,3.0,126.2346,14.313,C,39690,39,2010,30.0,No Holiday,360256.5800000001
38,2010-10-02,2010-10-08,3.01,126.2792,14.313,C,39690,40,2010,22.0,No Holiday,351271.36
38,2010-10-09,2010-10-15,2.98,126.3267,14.313,C,39690,41,2010,24.0,No Holiday,337743.25999999995
38,2010-10-16,2010-10-22,3.01,126.3815,14.313,C,39690,42,2010,20.0,No Holiday,339042.18
38,2010-10-23,2010-10-29,3.02,126.4364,14.313,C,39690,43,2010,16.0,No Holiday,341219.63
38,2010-10-30,2010-11-05,3.13,126.4913,14.313,C,39690,44,2010,19.0,No Holiday,380870.09000000014
38,2010-11-06,2010-11-12,3.13,126.5462,14.313,C,39690,45,2010,14.0,No Holiday,340147.20000000007
38,2010-11-13,2010-11-19,3.16,126.6072,14.313,C,39690,46,2010,15.0,No Holiday,348593.99
38,2010-11-20,2010-11-26,3.16,126.6693,14.313,C,39690,47,2010,9.0,Thanksgiving Day,360857.98000000016
38,2010-11-27,2010-12-03,3.04,126.7313,14.313,C,39690,48,2010,6.0,No Holiday,351925.36
38,2010-12-04,2010-12-10,3.2,126.7934,14.313,C,39690,49,2010,10.0,No Holiday,355965.23000000004
38,2010-12-11,2010-12-17,3.24,126.8795,14.313,C,39690,50,2010,12.0,No Holiday,334441.15
38,2010-12-18,2010-12-24,3.24,126.9836,14.313,C,39690,51,2010,11.0,Christmas,369106.72
38,2010-12-25,2010-12-31,3.15,127.0877,14.313,C,39690,52,2010,8.0,Christmas,303908.81
38,2011-01-01,2011-01-07,3.29,127.1918,14.021,C,39690,1,2011,3.0,New Year's Day,386344.54
38,2011-01-08,2011-01-14,3.31,127.3009,14.021,C,39690,2,2011,6.0,No Holiday,356138.79000000004
38,2011-01-15,2011-01-21,3.22,127.4405,14.021,C,39690,3,2011,12.0,No Holiday,341098.07999999996
38,2011-01-22,2011-01-28,3.34,127.58,14.021,C,39690,4,2011,10.0,No Holiday,357557.16000000015
38,2011-01-29,2011-02-04,3.35,127.7196,14.021,C,39690,5,2011,7.0,No Holiday,402341.76
38,2011-02-05,2011-02-11,3.38,127.8591,14.021,C,39690,6,2011,11.0,No Holiday,377672.46
38,2011-02-12,2011-02-18,3.43,127.9952,14.021,C,39690,7,2011,12.0,No Holiday,364606.69999999995
38,2011-02-19,2011-02-25,3.53,128.13,14.021,C,39690,8,2011,9.0,No Holiday,354232.33999999997
38,2011-02-26,2011-03-04,3.67,128.2648,14.021,C,39690,9,2011,11.0,No Holiday,405429.43
38,2011-03-05,2011-03-11,3.82,128.3995,14.021,C,39690,10,2011,14.0,No Holiday,357897.17999999993
38,2011-03-12,2011-03-18,3.69,128.5122,14.021,C,39690,11,2011,18.0,No Holiday,349459.95000000007
38,2011-03-19,2011-03-25,3.91,128.6161,14.021,C,39690,12,2011,12.0,No Holiday,351541.62
38,2011-03-26,2011-04-01,3.77,128.7199,13.736,C,39690,13,2011,18.0,No Holiday,382098.1299999999
38,2011-04-02,2011-04-08,4.0,128.8238,13.736,C,39690,14,2011,18.0,No Holiday,392152.2999999999
38,2011-04-09,2011-04-15,3.87,128.9107,13.736,C,39690,15,2011,14.0,No Holiday,362758.94
38,2011-04-16,2011-04-22,4.13,128.9553,13.736,C,39690,16,2011,22.0,No Holiday,362952.34000000014
38,2011-04-23,2011-04-29,4.15,128.9999,13.736,C,39690,17,2011,20.0,No Holiday,344225.99000000005
38,2011-04-30,2011-05-06,4.19,129.0444,13.736,C,39690,18,2011,20.0,No Holiday,422186.6499999999
38,2011-05-07,2011-05-13,4.2,129.089,13.736,C,39690,19,2011,22.0,No Holiday,366977.79000000015
38,2011-05-14,2011-05-20,4.17,129.0757,13.736,C,39690,20,2011,19.0,No Holiday,365730.76
38,2011-05-21,2011-05-27,4.09,129.0624,13.736,C,39690,21,2011,25.0,No Holiday,356886.1
38,2011-05-28,2011-06-03,4.03,129.049,13.736,C,39690,22,2011,22.0,No Holiday,396826.05999999994
38,2011-06-04,2011-06-10,3.98,129.0357,13.736,C,39690,23,2011,26.0,No Holiday,381763.01999999996
38,2011-06-11,2011-06-17,3.94,129.0432,13.736,C,39690,24,2011,30.0,No Holiday,356796.9999999999
38,2011-06-18,2011-06-24,3.9,129.0663,13.736,C,39690,25,2011,32.0,No Holiday,354078.95
38,2011-06-25,2011-07-01,3.84,129.0894,13.503,C,39690,26,2011,32.0,No Holiday,387334.03999999986
38,2011-07-02,2011-07-08,3.7,129.1125,13.503,C,39690,27,2011,32.0,Independence Day,399699.16999999987
38,2011-07-09,2011-07-15,3.69,129.1338,13.503,C,39690,28,2011,31.0,No Holiday,367181.71
38,2011-07-16,2011-07-22,3.79,129.1508,13.503,C,39690,29,2011,33.0,No Holiday,365562.67
38,2011-07-23,2011-07-29,3.8,129.1677,13.503,C,39690,30,2011,34.0,No Holiday,355131.32999999984
38,2011-07-30,2011-08-05,3.8,129.1846,13.503,C,39690,31,2011,33.0,No Holiday,437631.4400000003
38,2011-08-06,2011-08-12,3.7,129.2016,13.503,C,39690,32,2011,33.0,No Holiday,387844.0500000001
38,2011-08-13,2011-08-19,3.74,129.2406,13.503,C,39690,33,2011,33.0,No Holiday,362224.7
38,2011-08-20,2011-08-26,3.74,129.2833,13.503,C,39690,34,2011,35.0,No Holiday,365672.55000000005
38,2011-08-27,2011-09-02,3.8,129.3259,13.503,C,39690,35,2011,34.0,No Holiday,416953.50999999995
38,2011-09-03,2011-09-09,3.91,129.3686,13.503,C,39690,36,2011,31.0,No Holiday,397771.67999999993
38,2011-09-10,2011-09-16,3.92,129.4306,13.503,C,39690,37,2011,25.0,No Holiday,408188.88000000006
38,2011-09-17,2011-09-23,3.79,129.5183,13.503,C,39690,38,2011,28.0,No Holiday,394665.28
38,2011-09-24,2011-09-30,3.88,129.6061,13.503,C,39690,39,2011,28.0,No Holiday,366819.8399999999
38,2011-10-01,2011-10-07,3.83,129.6938,12.89,C,39690,40,2011,21.0,No Holiday,449516.29000000004
38,2011-10-08,2011-10-14,3.8,129.7706,12.89,C,39690,41,2011,20.0,No Holiday,400430.78000000014
38,2011-10-15,2011-10-21,3.84,129.7822,12.89,C,39690,42,2011,23.0,No Holiday,402709.17
38,2011-10-22,2011-10-28,3.73,129.7937,12.89,C,39690,43,2011,20.0,No Holiday,378539.17
38,2011-10-29,2011-11-04,3.83,129.8052,12.89,C,39690,44,2011,15.0,No Holiday,436970.0999999999
38,2011-11-05,2011-11-11,3.82,129.8167,12.89,C,39690,45,2011,9.0,No Holiday,411116.95
38,2011-11-12,2011-11-18,3.81,129.8268,12.89,C,39690,46,2011,12.0,No Holiday,392003.1300000002
38,2011-11-19,2011-11-25,3.62,129.8364,12.89,C,39690,47,2011,12.0,Thanksgiving Day,393715.7100000001
38,2011-11-26,2011-12-02,3.7,129.846,12.89,C,39690,48,2011,11.0,No Holiday,411252.0199999999
38,2011-12-03,2011-12-09,3.64,129.8555,12.89,C,39690,49,2011,6.0,No Holiday,435401.63999999996
38,2011-12-10,2011-12-16,3.6,129.8981,12.89,C,39690,50,2011,6.0,No Holiday,404283.84
38,2011-12-17,2011-12-23,3.54,129.9845,12.89,C,39690,51,2011,7.0,No Holiday,419717.41
38,2011-12-24,2011-12-30,3.43,130.071,12.89,C,39690,52,2011,7.0,Christmas,342667.3499999999
38,2011-12-31,2012-01-06,3.6,130.1575,12.187,C,39690,1,2012,10.0,New Year's Day,478483.20000000007
38,2012-01-07,2012-01-13,3.66,130.244,12.187,C,39690,2,2012,9.0,No Holiday,423260.82
38,2012-01-14,2012-01-20,3.66,130.2792,12.187,C,39690,3,2012,8.0,No Holiday,405215.9099999999
38,2012-01-21,2012-01-27,3.68,130.3145,12.187,C,39690,4,2012,10.0,No Holiday,412882.31000000006
38,2012-01-28,2012-02-03,3.7,130.3497,12.187,C,39690,5,2012,10.0,No Holiday,457711.68000000005
38,2012-02-04,2012-02-10,3.72,130.3849,12.187,C,39690,6,2012,11.0,No Holiday,469787.38
38,2012-02-11,2012-02-17,3.78,130.4546,12.187,C,39690,7,2012,11.0,No Holiday,415513.97
38,2012-02-18,2012-02-24,3.95,130.5502,12.187,C,39690,8,2012,12.0,No Holiday,409411.61
38,2012-02-25,2012-03-02,4.18,130.6458,12.187,C,39690,9,2012,11.0,No Holiday,471115.37999999995
38,2012-03-03,2012-03-09,4.25,130.7414,12.187,C,39690,10,2012,13.0,No Holiday,452792.5299999999
38,2012-03-10,2012-03-16,4.27,130.8262,12.187,C,39690,11,2012,18.0,No Holiday,428465.1099999999
38,2012-03-17,2012-03-23,4.04,130.8966,12.187,C,39690,12,2012,13.0,No Holiday,412456.48000000016
38,2012-03-24,2012-03-30,4.29,130.9671,12.187,C,39690,13,2012,18.0,No Holiday,408679.3599999999
38,2012-03-31,2012-04-06,4.12,131.0375,11.627,C,39690,14,2012,18.0,No Holiday,499267.6599999999
38,2012-04-07,2012-04-13,4.25,131.108,11.627,C,39690,15,2012,18.0,No Holiday,435790.74
38,2012-04-14,2012-04-20,4.22,131.1173,11.627,C,39690,16,2012,19.0,No Holiday,401615.80000000016
38,2012-04-21,2012-04-27,4.19,131.1267,11.627,C,39690,17,2012,26.0,No Holiday,419964.7699999999
38,2012-04-28,2012-05-04,4.17,131.136,11.627,C,39690,18,2012,24.0,No Holiday,491755.69000000006
38,2012-05-05,2012-05-11,4.19,131.1453,11.627,C,39690,19,2012,25.0,No Holiday,429914.59999999986
38,2012-05-12,2012-05-18,4.11,131.0983,11.627,C,39690,20,2012,29.0,No Holiday,412314.71
38,2012-05-19,2012-05-25,4.29,131.0288,11.627,C,39690,21,2012,29.0,No Holiday,422810.12000000005
38,2012-05-26,2012-06-01,4.28,130.9592,11.627,C,39690,22,2012,26.0,No Holiday,435579.70000000007
38,2012-06-02,2012-06-08,4.1,130.8897,11.627,C,39690,23,2012,29.0,No Holiday,448110.24999999994
38,2012-06-09,2012-06-15,4.14,130.8295,11.627,C,39690,24,2012,30.0,No Holiday,430222.0699999999
38,2012-06-16,2012-06-22,4.01,130.7929,11.627,C,39690,25,2012,33.0,No Holiday,405938.3499999999
38,2012-06-23,2012-06-29,3.88,130.7563,11.627,C,39690,26,2012,32.0,No Holiday,404634.36000000004
38,2012-06-30,2012-07-06,3.76,130.7196,10.925999999999998,C,39690,27,2012,32.0,Independence Day,471086.22
38,2012-07-07,2012-07-13,3.72,130.683,10.925999999999998,C,39690,28,2012,35.0,No Holiday,416036.74999999994
38,2012-07-14,2012-07-20,3.73,130.7013,10.925999999999998,C,39690,29,2012,30.0,No Holiday,441683.7399999999
38,2012-07-21,2012-07-27,3.77,130.7196,10.925999999999998,C,39690,30,2012,34.0,No Holiday,407186.47000000003
38,2012-07-28,2012-08-03,3.76,130.7379,10.925999999999998,C,39690,31,2012,31.0,No Holiday,469311.17
38,2012-08-04,2012-08-10,3.81,130.7562,10.925999999999998,C,39690,32,2012,36.0,No Holiday,436690.12999999995
38,2012-08-11,2012-08-17,4.0,130.791,10.925999999999998,C,39690,33,2012,35.0,No Holiday,411866.46
38,2012-08-18,2012-08-24,4.06,130.8382,10.925999999999998,C,39690,34,2012,30.0,No Holiday,397428.22000000003
38,2012-08-25,2012-08-31,4.09,130.8854,10.925999999999998,C,39690,35,2012,32.0,No Holiday,424904.95
38,2012-09-01,2012-09-07,4.12,130.9325,10.925999999999998,C,39690,36,2012,31.0,No Holiday,490274.8200000001
38,2012-09-08,2012-09-14,4.13,130.9777,10.925999999999998,C,39690,37,2012,29.0,No Holiday,430944.38999999996
38,2012-09-15,2012-09-21,4.12,131.0103,10.925999999999998,C,39690,38,2012,28.0,No Holiday,409600.98000000004
38,2012-09-22,2012-09-28,3.97,131.043,10.925999999999998,C,39690,39,2012,27.0,No Holiday,398468.07999999996
38,2012-09-29,2012-10-05,3.97,131.0757,10.199,C,39690,40,2012,28.0,No Holiday,458479.01
38,2012-10-06,2012-10-12,4.47,131.1083,10.199,C,39690,41,2012,22.0,No Holiday,437320.66000000015
38,2012-10-13,2012-10-19,4.45,131.15,10.199,C,39690,42,2012,20.0,No Holiday,428806.4599999999
38,2012-10-20,2012-10-26,4.3,131.1931,10.199,C,39690,43,2012,19.0,No Holiday,417290.3799999999
39,2010-01-30,2010-02-05,2.57,209.85299999999998,8.554,A,184109,5,2010,7.0,No Holiday,1230596.8000000005
39,2010-02-06,2010-02-12,2.55,209.997,8.554,A,184109,6,2010,7.0,No Holiday,1266229.07
39,2010-02-13,2010-02-19,2.51,210.0451,8.554,A,184109,7,2010,7.0,No Holiday,1230591.97
39,2010-02-20,2010-02-26,2.56,210.0772,8.554,A,184109,8,2010,10.0,No Holiday,1168582.0199999996
39,2010-02-27,2010-03-05,2.62,210.1093,8.554,A,184109,9,2010,11.0,No Holiday,1266254.21
39,2010-03-06,2010-03-12,2.67,210.1414,8.554,A,184109,10,2010,17.0,No Holiday,1244391.8300000003
39,2010-03-13,2010-03-19,2.72,209.9803,8.554,A,184109,11,2010,15.0,No Holiday,1301590.13
39,2010-03-20,2010-03-26,2.73,209.7871,8.554,A,184109,12,2010,13.0,No Holiday,1235094.66
39,2010-03-27,2010-04-02,2.72,209.5939,8.464,A,184109,13,2010,17.0,No Holiday,1463942.6200000003
39,2010-04-03,2010-04-09,2.77,209.4006,8.464,A,184109,14,2010,20.0,No Holiday,1327035.27
39,2010-04-10,2010-04-16,2.81,209.2691,8.464,A,184109,15,2010,19.0,No Holiday,1242874.98
39,2010-04-17,2010-04-23,2.8,209.22,8.464,A,184109,16,2010,20.0,No Holiday,1280231.85
39,2010-04-24,2010-04-30,2.78,209.1708,8.464,A,184109,17,2010,21.0,No Holiday,1263836.5899999999
39,2010-05-01,2010-05-07,2.84,209.1216,8.464,A,184109,18,2010,24.0,No Holiday,1355704.21
39,2010-05-08,2010-05-14,2.85,209.1185,8.464,A,184109,19,2010,25.0,No Holiday,1226997.7000000002
39,2010-05-15,2010-05-21,2.83,209.3923,8.464,A,184109,20,2010,25.0,No Holiday,1350673.9800000004
39,2010-05-22,2010-05-28,2.76,209.6661,8.464,A,184109,21,2010,27.0,No Holiday,1365541.59
39,2010-05-29,2010-06-04,2.7,209.9398,8.464,A,184109,22,2010,27.0,No Holiday,1512207.95
39,2010-06-05,2010-06-11,2.67,210.2136,8.464,A,184109,23,2010,28.0,No Holiday,1371405.33
39,2010-06-12,2010-06-18,2.64,210.2108,8.464,A,184109,24,2010,29.0,No Holiday,1368312.4500000002
39,2010-06-19,2010-06-25,2.65,210.0975,8.464,A,184109,25,2010,28.0,No Holiday,1280414.8
39,2010-06-26,2010-07-02,2.67,209.9842,8.36,A,184109,26,2010,27.0,No Holiday,1352547.7000000002
39,2010-07-03,2010-07-09,2.64,209.8709,8.36,A,184109,27,2010,27.0,Independence Day,1330473.47
39,2010-07-10,2010-07-16,2.62,209.8631,8.36,A,184109,28,2010,29.0,No Holiday,1339811.6800000002
39,2010-07-17,2010-07-23,2.61,209.9959,8.36,A,184109,29,2010,28.0,No Holiday,1314651.8299999996
39,2010-07-24,2010-07-30,2.64,210.1287,8.36,A,184109,30,2010,27.0,No Holiday,1308222.24
39,2010-07-31,2010-08-06,2.63,210.2615,8.36,A,184109,31,2010,29.0,No Holiday,1409989.6700000002
39,2010-08-07,2010-08-13,2.69,210.3943,8.36,A,184109,32,2010,30.0,No Holiday,1371465.6600000004
39,2010-08-14,2010-08-20,2.66,210.3618,8.36,A,184109,33,2010,30.0,No Holiday,1471816.5199999993
39,2010-08-21,2010-08-27,2.62,210.3292,8.36,A,184109,34,2010,29.0,No Holiday,1417515.9300000002
